learning_rate,r_squared,stopped_epoch,best_epoch,best_val_loss,best_train_loss,mean_val_loss,mean_train_loss,time_taken
5.0000000000,-0.006004434194665675,188,38,0.7146955728530884,0.7693961262702942,16087.949479432498,1136004.8195824292,8.429057359695435
5.0000000000,-0.006402791556331611,216,66,0.7146929502487183,0.7638764977455139,0.7478324467385257,259624.79079676143,9.24581241607666
5.0000000000,-0.003658475172509501,297,147,0.7147390842437744,0.8306967616081238,56823.41308429406,472576.7561018812,12.922600269317627
5.0000000000,-0.006191767325777642,212,62,0.7146936058998108,0.7687439322471619,247.9077608430723,356059.2102304714,9.20930790901184
5.0000000000,-0.006008033905729349,247,97,0.7146955132484436,0.7689362168312073,0.755395734358413,174814.03187371988,10.470583200454712
5.0000000000,-0.006258648306095571,169,19,0.7146929502487183,0.7884392738342285,0.7418937947623123,223081.79795166868,7.750648498535156
5.0000000000,-0.005990493420348297,261,111,0.7146956324577332,0.7722390294075012,135.3671416644849,191666.2402468842,11.20353627204895
5.0000000000,-0.006340868053799742,349,199,0.7146923542022705,0.7818463444709778,111.27012858879259,349938.925815094,14.261402606964111
5.0000000000,-0.006365686958095473,219,69,0.7146925926208496,0.8459154367446899,0.7712720774080111,377892.4875428696,9.336027383804321
5.0000000000,-0.31951686759731834,242,92,0.8608596324920654,12.760489463806152,922.941593960297,264674.8065311061,10.248903274536133
5.0000000000,-0.006321485190216913,162,12,0.7146924138069153,0.7627520561218262,90.80441039690265,255614.78989857508,7.07149600982666
5.0000000000,-0.006330953538684625,459,309,0.7146924138069153,0.7731527090072632,183.8887089523355,142770.18248940902,19.320804119110107
5.0000000000,-0.006416334987330519,163,13,0.7146931290626526,0.7693652510643005,33261.38076175429,445975.25398004235,7.3519744873046875
5.0000000000,-0.005224656300548691,163,13,0.7147037386894226,0.7731896638870239,0.7532125177558946,1388899.8314692187,7.241682529449463
5.0000000000,-0.0064160750139730105,304,154,0.7146930694580078,0.7762405276298523,71552.9688713974,511061.4906396197,12.90119194984436
5.0000000000,-0.0058112515140325005,212,62,0.7146974802017212,0.7895698547363281,0.7469110494514681,212841.0674249977,9.028406381607056
5.0000000000,-0.0064439113973990825,339,189,0.7146933674812317,0.7762513160705566,676.340663714219,1276824.3446252048,14.128887414932251
5.0000000000,-0.0056574869120278315,154,4,0.7146990895271301,1.0567666292190552,0.7467817350641474,457563.3248683574,6.783714294433594
5.0000000000,-0.005972579298178404,193,43,0.7146958112716675,0.7717478275299072,10566.3520418282,88575.86424247774,8.478770971298218
5.0000000000,-0.006480707053111434,229,79,0.7146937847137451,0.7795953750610352,15052.055500257484,1225423.7987019923,9.821773290634155
5.0000000000,-0.006188696559968232,194,44,0.7146936655044556,0.7650200724601746,9675.378354927314,372181.6206826055,8.411483764648438
5.0000000000,-0.006446744351973566,160,10,0.7146934270858765,0.7666911482810974,0.758319054543972,494450.89361047896,7.0891242027282715
5.0000000000,-0.00654025169128114,188,38,0.7146943807601929,0.7736883163452148,0.7463403261722402,403985.60004506115,8.067049026489258
5.0000000000,-0.006174786695719581,186,36,0.7146937847137451,0.7632477283477783,560.8983239005971,609426.2752958139,8.152063608169556
5.0000000000,-0.006431321528553635,195,45,0.7146932482719421,0.7705804109573364,0.7479706079531938,1772272.0467916531,8.386598348617554
5.0000000000,-0.006348826889399639,182,32,0.7146924138069153,0.7636570930480957,52412.67579251266,1729850.3567183898,7.947052001953125
5.0000000000,-0.006369751503083387,198,48,0.7146926522254944,0.7821973562240601,0.7444707531519611,524260.9457624753,8.481279611587524
5.0000000000,-0.006744758745978352,354,204,0.7146968245506287,0.7879400253295898,0.7460759846167376,222405.31947031652,14.539019107818604
5.0000000000,-0.00651768232714689,200,50,0.714694082736969,0.776290774345398,130.46263086140155,519851.8425664869,8.656118869781494
1.0000000000,-0.006347568232828671,170,20,0.7146924138069153,1.3690378665924072,1.3015478828374076,85.08275298861896,7.398720026016235
1.0000000000,-0.006046863631057553,330,180,0.7146950960159302,0.7666013240814209,0.7641785701115926,34.01450993707686,13.765601634979248
1.0000000000,-0.00601183883674361,334,184,0.714695394039154,0.8343196511268616,9.201876413322495,67.18091598581411,13.771354913711548
1.0000000000,-0.006271436579525114,184,34,0.7146928310394287,0.762675940990448,0.7206152535003164,20.321224378502887,7.928316116333008
1.0000000000,-0.005335183154859813,335,185,0.7147024273872375,0.7684997320175171,1.9651033501126873,80.23167433916633,13.843233108520508
1.0000000000,-0.006266146415981222,244,94,0.7146928906440735,0.7645294070243835,0.982506622789336,68.97398385307828,10.364373922348022
1.0000000000,-0.0063646763087672475,203,53,0.7146926522254944,0.765653669834137,19.378244627579093,72.9899444207182,10.291744947433472
1.0000000000,-0.006351212610207879,496,346,0.7146924734115601,0.7624988555908203,0.7786650083238079,20.284327526366518,20.324451684951782
1.0000000000,-0.0062679279095010365,176,26,0.7146928906440735,0.7641797661781311,0.720406518063762,132.85250776227224,7.754174709320068
1.0000000000,-0.006216597183007488,299,149,0.7146933078765869,0.7629153728485107,0.9184622300109736,97.89267976567099,12.674358129501343
1.0000000000,-0.006212748871031515,330,180,0.7146934270858765,0.7636348605155945,0.7202794768593528,28.561120910536157,14.053894996643066
1.0000000000,-0.006354794671786124,399,249,0.7146924734115601,0.7658773064613342,0.7209274550727137,76.58587152766704,16.809629678726196
1.0000000000,-0.006292662902754431,315,165,0.7146925926208496,0.7650708556175232,0.7793980045924112,78.64859869063847,13.182642698287964
1.0000000000,-0.006338463183469756,498,348,0.7146923542022705,0.7673062682151794,0.9499130018025517,6.8338386184240445,20.419284343719482
1.0000000000,-0.006359896298428369,218,68,0.7146925330162048,0.7627055048942566,2.3567574108959337,86.07436262467586,9.37973165512085
1.0000000000,-0.006129668270815847,189,39,0.7146942019462585,0.7648378610610962,1.7746062969404555,55.6960187008772,8.244823455810547
1.0000000000,-0.006329538565425175,291,141,0.7146924138069153,0.7676568031311035,0.9801236229254208,60.3636542368181,12.497660636901855
1.0000000000,-0.006035928681776381,193,43,0.7146952152252197,0.7624435424804688,0.9928570902409332,83.80601916411997,8.350919008255005
1.0000000000,-0.00613821737658804,176,26,0.7146942019462585,0.765580952167511,0.8453651930798184,25.074182349172506,7.718533992767334
1.0000000000,-0.006709106436732171,318,168,0.7146959900856018,0.7644385099411011,0.7271766728200253,10.905630614022789,13.223846673965454
1.0000000000,-0.006257688107101922,392,242,0.7146929502487183,0.7655419111251831,0.720761203188069,14.058901814629836,16.399924278259277
1.0000000000,-0.006242778462696386,518,368,0.7146931290626526,0.7869529128074646,0.7490484696097356,19.612706510371684,21.007415056228638
1.0000000000,-0.0062978670011102356,289,139,0.7146925330162048,0.7625930905342102,1.4530495031894697,18.317145277678346,12.128181219100952
1.0000000000,-0.006213789155360194,230,80,0.7146933674812317,0.7655417919158936,1.9878124037514562,26.03302464277848,9.757047653198242
1.0000000000,-0.006342627167705839,218,68,0.7146924138069153,0.7682608366012573,1.191974782068795,35.29478929595116,9.404036283493042
1.0000000000,-0.006258602455901485,543,393,0.7146929502487183,0.7653399705886841,1.273518338826919,56.3120682853142,21.800822257995605
1.0000000000,-0.006354134672986955,302,152,0.7146924734115601,0.762889564037323,0.7205668072037349,29.47341860899862,12.624772787094116
1.0000000000,-0.006270851733009231,377,227,0.7146928310394287,0.772230327129364,0.8241157615532609,37.19517735018338,15.642948389053345
1.0000000000,-0.00649442867690575,242,92,0.7146938443183899,0.7674360871315002,0.7201606685465033,69.37682891483149,10.273882627487183
1.0000000000,-0.006164883319700998,213,63,0.7146938443183899,0.7625298500061035,0.7345359484914323,66.15758758363589,9.186262607574463
1.0000000000,-0.006097682872909349,169,19,0.7146945595741272,0.7624146342277527,0.7206620609266519,249.73635500140443,7.425222158432007
1.0000000000,-0.006328260745973369,172,22,0.7146923542022705,0.7631435990333557,0.7216185369463854,10.74067617086477,7.648455381393433
1.0000000000,-0.006304938875536736,419,269,0.7146924734115601,0.7644909024238586,2.1048875364312694,14.100130557587152,17.07841968536377
1.0000000000,-0.006431309576952815,260,110,0.7146933078765869,0.7810778617858887,0.7220976877671021,28.662814521331054,10.93011736869812
1.0000000000,-0.006294114473513801,228,78,0.7146925926208496,0.7626656293869019,0.722352269710156,45.998951193794866,9.777991771697998
1.0000000000,-0.006446804181753141,188,38,0.7146934270858765,0.7682848572731018,3.1982486289232335,56.34753972482174,8.113392114639282
1.0000000000,-0.006489570832785008,173,23,0.7146938443183899,0.7636057138442993,0.7200360642692257,66.69782547247893,7.530279159545898
1.0000000000,-0.0065486026483609905,171,21,0.7146943807601929,0.7644866108894348,0.7214477571130496,82.648167786891,7.526219606399536
1.0000000000,-0.006325173434351905,218,68,0.7146923542022705,0.7667057514190674,1.4821878485723372,29.50710691443277,9.262274265289307
1.0000000000,-0.006427245348941346,180,30,0.7146932482719421,0.7679296135902405,0.8517604874240028,120.21188222103649,7.894188404083252
1.0000000000,-0.0062611847384126396,173,23,0.7146929502487183,0.7622076272964478,0.9330106994320202,18.82273100841941,7.6810243129730225
1.0000000000,-0.006458293981811636,167,17,0.714693546295166,0.7626364827156067,0.7321054457190508,104.10577990801748,7.368325471878052
1.0000000000,-0.005910134404068845,265,115,0.7146965265274048,0.7848503589630127,1.2487768573581048,13.25986470996209,11.424400568008423
1.0000000000,-0.0063342386253024685,164,14,0.7146923542022705,0.7631019949913025,0.7309471979373838,25.468671622799665,7.288435697555542
1.0000000000,-0.00628256828247542,197,47,0.7146927118301392,0.7630543112754822,0.7239141116287503,15.93288274011031,8.568236827850342
1.0000000000,-0.0063035452183439755,387,237,0.7146925330162048,0.7621139287948608,2.07637516026041,71.2681878315386,15.776370525360107
1.0000000000,-0.006579085742756563,159,9,0.7146946787834167,0.7668201327323914,0.7202555136110798,49.6925023194379,7.041959285736084
1.0000000000,-0.006378237577804535,215,65,0.7146927714347839,0.764255166053772,0.7199597824451536,35.74851011287334,9.186649322509766
1.0000000000,-0.0063760213199626214,508,358,0.7146927118301392,0.7634583711624146,0.7204188032178428,15.444729272774824,20.63407564163208
1.0000000000,-0.006320137096701872,197,47,0.7146924138069153,0.7624000906944275,1.2527579456416484,371.0576730331189,8.473754644393921
0.5000000000,-0.00640685467373503,333,183,0.714693009853363,0.768162190914154,0.7192253703111643,1.4489759981811225,13.853934526443481
0.5000000000,-0.006364624787617901,495,345,0.7146925926208496,0.7679724097251892,0.7221792684661017,2.2624133907183253,20.164510250091553
0.5000000000,-0.006215033173028184,161,11,0.7146934270858765,0.763026773929596,0.7187725161173328,3.6757191475133717,7.201953649520874
0.5000000000,-0.006358381704427041,282,132,0.7146925330162048,0.7621197700500488,0.8248022703836996,2.4972439839484846,11.816787481307983
0.5000000000,-0.006321523370739657,466,316,0.7146924138069153,0.7676517963409424,0.7188312906308235,1.0316282331687698,19.11475157737732
0.5000000000,-0.00646674693227256,180,30,0.7146936058998108,0.762215256690979,0.7188965019252566,2.7593245844046277,7.8643858432769775
0.5000000000,-0.00622549149560081,294,144,0.7146933078765869,0.7642000913619995,0.7175835535234335,2.7781862894288536,14.126405954360962
0.5000000000,-0.006362278814693978,163,13,0.7146925926208496,0.762488067150116,0.7258304598872647,1.886525447017576,7.385925531387329
0.5000000000,-0.005993868445162365,387,237,0.7146956920623779,0.7680106163024902,0.7183785912910481,1.174838137411024,16.010185956954956
0.5000000000,-0.006365735841208142,322,172,0.7146926522254944,0.7623724937438965,0.7190022664780943,2.251712864785461,13.57597804069519
0.5000000000,-0.006295746212596098,412,262,0.7146926522254944,0.7624133825302124,0.7231646998993402,1.3993839180295906,17.00375270843506
0.5000000000,-0.006330126142197079,196,46,0.7146923542022705,0.7632970213890076,0.7197970370857083,2.7694079939808165,8.687926054000854
0.5000000000,-0.006308033082060183,214,64,0.7146924734115601,0.7621984481811523,0.7220861262807222,3.9921595913784524,9.269622325897217
0.5000000000,-0.006155955769742594,389,239,0.7146939635276794,0.7635429501533508,0.7181114370534842,1.6893135540589574,16.021085739135742
0.5000000000,-0.006353184334930928,282,132,0.7146925330162048,0.7638694047927856,0.7199104768587342,1.6953682757861226,11.972949028015137
0.5000000000,-0.006309934955711416,394,244,0.7146924138069153,0.76322340965271,0.7198733192712522,1.1272804066917013,16.352054834365845
0.5000000000,-0.006552215813043549,231,81,0.7146943807601929,0.7634947299957275,0.7211363127221276,3.1662330433919834,9.900627374649048
0.5000000000,-0.006349589532383293,399,249,0.7146924734115601,0.7635116577148438,0.7187287959837376,1.4583327444573693,16.476374864578247
0.5000000000,-0.006445388284772147,168,18,0.7146933674812317,0.7620534896850586,0.7251850937803587,2.6091231058041253,7.381701707839966
0.5000000000,-0.006045034014986683,206,56,0.7146950960159302,0.7623739838600159,0.7192749317409923,2.6395951344550235,8.939499139785767
0.5000000000,-0.006160076273357351,282,132,0.7146939039230347,0.7700153589248657,0.7503906923828395,1.311385082860365,12.038902282714844
0.5000000000,-0.006328205420622179,273,123,0.7146923542022705,0.7641600370407104,0.7340211953435626,1.4876411092150343,11.716062545776367
0.5000000000,-0.006232567076103868,191,41,0.7146933078765869,0.7631195187568665,0.7597932210143324,1.7405246115479793,8.345757961273193
0.5000000000,-0.006363898229509335,483,333,0.7146925926208496,0.7650188207626343,0.7178816725008236,1.425796811995299,19.90462303161621
0.5000000000,-0.006425463919952801,382,232,0.7146932482719421,0.7675212025642395,0.7260438723401873,2.6593963795619486,15.81691598892212
0.5000000000,-0.006277190772105312,218,68,0.7146928310394287,0.763481080532074,0.7173565092983596,1.4378869522602187,9.384392023086548
0.5000000000,0.02082102960443155,152,2,0.7125384211540222,0.9549230337142944,0.7195153534412384,2.822908988124446,6.879596710205078
0.5000000000,-0.006392416978492799,226,76,0.7146928906440735,0.7656604647636414,0.7200430296691118,0.9890551548616021,9.822965860366821
0.5000000000,-0.006251438789757424,373,223,0.714693009853363,0.7625229358673096,0.717564143699871,1.003013952168319,15.284725189208984
0.5000000000,-0.006197782083064762,264,114,0.7146936058998108,0.7651880383491516,0.720765205043735,1.4790871050773244,11.152937412261963
0.5000000000,-0.006496517267831514,365,215,0.7146938443183899,0.76410311460495,0.7340238860208694,1.100230296180673,15.135608911514282
0.5000000000,-0.006426568323740778,230,80,0.7146931886672974,0.7965548038482666,0.7312038776667221,3.3904361025146814,10.002371311187744
